球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
Dwight Davis,73-74,骑士,76,-1.0,32.6,0.436,4.9,11.3,-0.01,-1.0,-1.0,0.719,2.6,3.6,8.5,2.3,6.2,2.4,0.8,1.0,-1.0,3.8,12.5,-1.0,-1.0
查克-威廉姆斯,73-74,-1,90,-1.0,32.0,0.441,4.5,10.2,0.333,0.0,0.1,0.783,3.3,4.2,2.8,0.9,1.9,6.2,1.0,0.1,2.8,2.2,12.4,-1.0,-1.0
拜伦-贝克,73-74,火箭,82,-1.0,24.1,0.516,5.2,10.0,0.0,0.0,0.0,0.851,1.5,1.7,5.1,2.0,3.1,0.9,0.6,0.1,1.0,2.8,11.8,-1.0,-1.0
Roger Brown_,73-74,老者,82,-1.0,30.8,0.457,4.6,10.1,0.361,0.7,1.9,0.775,1.9,2.4,4.8,1.4,3.4,2.8,0.7,0.7,1.5,3.0,11.8,-1.0,-1.0
杰克-马琳,73-74,-1,74,-1.0,24.1,0.501,4.8,9.6,-0.01,-1.0,-1.0,0.855,2.1,2.4,3.1,0.8,2.3,2.3,0.6,0.4,-1.0,2.9,11.7,-1.0,-1.0
约翰-洛奇,73-74,-1,84,-1.0,26.0,0.479,4.7,9.9,0.343,0.4,1.3,0.836,1.8,2.1,1.5,0.4,1.0,4.3,0.7,0.2,2.2,1.9,11.6,-1.0,-1.0
保罗-塞拉斯,73-74,凯尔特,82,-1.0,31.7,0.44,4.1,9.4,-0.01,-1.0,-1.0,0.783,3.2,4.1,11.2,4.1,7.1,2.3,0.8,0.2,-1.0,3.0,11.5,-1.0,-1.0
Bird Averitt,73-74,老刺,74,-1.0,22.1,0.376,4.6,12.3,0.18,0.1,0.7,0.696,2.1,3.0,1.6,0.6,1.0,1.8,0.9,0.1,1.9,2.2,11.5,-1.0,-1.0
唐-尼尔森,73-74,凯尔特,82,-1.0,21.3,0.508,4.4,8.7,-0.01,-1.0,-1.0,0.788,2.6,3.3,4.2,1.1,3.1,2.0,0.2,0.2,-1.0,2.3,11.5,-1.0,-1.0
吉姆-巴奈特,73-74,勇士,77,-1.0,21.9,0.464,4.5,9.8,-0.01,-1.0,-1.0,0.814,2.4,2.9,2.9,1.0,1.9,2.7,0.7,0.1,-1.0,1.9,11.5,-1.0,-1.0
迈克-格林,73-74,火箭,79,-1.0,20.9,0.459,4.6,10.1,0.5,0.0,0.0,0.748,2.1,2.9,7.4,2.8,4.5,0.8,0.6,1.6,1.6,2.4,11.4,-1.0,-1.0
吉姆-福克斯,73-74,超音速,78,-1.0,27.9,0.478,4.1,8.6,-0.01,-1.0,-1.0,0.823,3.1,3.8,9.2,3.1,6.0,2.9,0.7,0.3,-1.0,3.2,11.3,-1.0,-1.0
Joe Hamilton,73-74,-1,73,-1.0,26.9,0.397,4.5,11.4,0.257,0.5,2.0,0.818,1.6,2.0,2.3,0.6,1.7,3.3,1.0,0.1,1.5,2.1,11.2,-1.0,-1.0
菲尔-杰克逊,73-74,尼克斯,82,-1.0,25.0,0.477,4.4,9.2,-0.01,-1.0,-1.0,0.776,2.3,3.0,5.8,1.5,4.3,1.6,0.5,0.8,-1.0,3.4,11.1,-1.0,-1.0
布莱恩-泰勒,73-74,老篮网,75,-1.0,33.4,0.476,4.8,10.2,0.276,0.1,0.4,0.699,1.3,1.9,2.9,1.2,1.6,4.5,2.1,0.3,2.2,2.6,11.1,-1.0,-1.0
科勒姆-哈斯金斯,73-74,太阳,81,-1.0,22.5,0.46,4.5,9.8,-0.01,-1.0,-1.0,0.842,2.1,2.5,2.7,1.0,1.8,3.2,1.0,0.2,-1.0,2.0,11.1,-1.0,-1.0
威利斯-里德,73-74,尼克斯,19,-1.0,26.3,0.457,4.4,9.7,-0.01,-1.0,-1.0,0.792,2.2,2.8,7.4,2.5,4.9,1.6,0.6,1.1,-1.0,2.6,11.1,-1.0,-1.0
罗恩-比哈根,73-74,国王,80,-1.0,25.7,0.432,4.5,10.3,-0.01,-1.0,-1.0,0.764,2.0,2.7,7.1,2.4,4.7,1.7,0.7,0.5,-1.0,3.6,11.0,-1.0,-1.0
扎伊德-阿卜杜勒-阿齐兹,73-74,火箭,79,-1.0,31.1,0.459,4.3,9.3,-0.01,-1.0,-1.0,0.804,2.4,3.0,11.7,3.3,8.4,2.1,1.0,1.3,-1.0,2.9,10.9,-1.0,-1.0
史蒂夫-琼斯,73-74,-1,86,-1.0,24.3,0.445,4.7,10.5,0.302,0.2,0.5,0.762,1.5,2.0,2.7,0.7,2.0,2.2,0.3,0.2,2.0,2.6,10.9,-1.0,-1.0
Al Smith,73-74,火箭,76,-1.0,32.0,0.399,4.1,10.3,0.306,0.3,0.9,0.773,2.5,3.2,3.2,0.7,2.4,8.1,1.3,0.1,3.6,3.4,10.9,-1.0,-1.0
迪克-吉布斯,73-74,超音速,71,-1.0,21.5,0.431,4.3,9.9,-0.01,-1.0,-1.0,0.806,2.3,2.8,3.1,1.3,1.9,1.1,0.5,0.3,-1.0,2.7,10.8,-1.0,-1.0
Glen Combs,73-74,-1,76,-1.0,26.1,0.437,4.0,9.2,0.354,0.7,1.9,0.736,2.1,2.8,1.9,0.6,1.3,4.0,0.7,0.1,1.9,2.0,10.7,-1.0,-1.0
柯蒂斯-罗威,73-74,活塞,82,-1.0,30.5,0.494,4.6,9.4,-0.01,-1.0,-1.0,0.698,1.4,2.1,6.3,2.0,4.2,1.7,0.6,0.4,-1.0,2.2,10.7,-1.0,-1.0
唐-钱尼,73-74,凯尔特,81,-1.0,27.9,0.464,4.3,9.3,-0.01,-1.0,-1.0,0.828,1.8,2.2,4.7,2.6,2.1,2.2,1.0,0.8,-1.0,3.0,10.4,-1.0,-1.0
唐-亚当斯,73-74,活塞,74,-1.0,31.1,0.408,4.1,10.0,-0.01,-1.0,-1.0,0.761,2.1,2.7,6.1,1.8,4.3,1.9,1.5,0.2,-1.0,3.3,10.3,-1.0,-1.0
布奇-贝尔德,73-74,勇士,79,-1.0,27.0,0.512,4.0,7.8,-0.01,-1.0,-1.0,0.739,2.2,3.0,4.9,1.7,3.2,3.8,1.3,0.1,-1.0,3.1,10.2,-1.0,-1.0
迈克-班图姆,73-74,太阳,76,-1.0,26.1,0.399,4.1,10.4,-0.01,-1.0,-1.0,0.662,1.9,2.8,6.8,2.3,4.6,2.1,0.7,0.6,-1.0,3.8,10.1,-1.0,-1.0
拉里-琼斯,73-74,76人,72,-1.0,26.1,0.423,3.7,8.6,-0.01,-1.0,-1.0,0.838,2.7,3.3,2.6,1.0,1.6,3.2,1.2,0.3,-1.0,1.6,10.0,-1.0,-1.0
吉姆-华盛顿,73-74,老鹰,73,-1.0,34.5,0.485,4.1,8.4,-0.01,-1.0,-1.0,0.684,1.8,2.7,10.1,2.8,7.2,2.1,0.7,1.0,-1.0,3.4,10.0,-1.0,-1.0
弗莱迪-刘易斯,73-74,老者,78,-1.0,27.7,0.398,3.7,9.3,0.181,0.2,0.9,0.831,2.3,2.8,2.6,1.1,1.5,4.1,1.3,0.1,2.2,2.4,9.9,-1.0,-1.0
莱罗伊-艾利斯,73-74,76人,81,-1.0,35.0,0.452,4.0,8.9,-0.01,-1.0,-1.0,0.75,1.8,2.4,11.0,3.6,7.4,2.3,1.1,1.1,-1.0,2.8,9.9,-1.0,-1.0
Bob Netolicky,73-74,-1,75,-1.0,21.9,0.488,4.2,8.6,0.333,0.0,0.1,0.642,1.4,2.2,5.2,2.3,2.9,1.3,0.4,0.4,1.3,1.5,9.8,-1.0,-1.0
克里夫-米利,73-74,火箭,77,-1.0,22.8,0.427,4.3,10.0,-0.01,-1.0,-1.0,0.643,1.2,1.8,5.7,1.3,4.4,1.6,0.7,1.0,-1.0,3.0,9.7,-1.0,-1.0
拉里-斯蒂尔,73-74,开拓者,81,-1.0,32.7,0.478,4.0,8.4,-0.01,-1.0,-1.0,0.789,1.7,2.1,3.8,1.1,2.7,4.0,2.7,0.4,-1.0,3.6,9.7,-1.0,-1.0
Fatty Taylor,73-74,大地主,80,-1.0,35.2,0.412,3.7,8.9,0.158,0.0,0.2,0.723,2.3,3.2,4.7,1.6,3.2,5.2,2.7,0.2,3.5,3.4,9.7,-1.0,-1.0
Charles Edge,73-74,檀木,78,-1.0,25.0,0.5,4.0,8.0,0.0,0.0,0.0,0.681,1.6,2.3,8.2,3.2,5.0,0.9,0.8,0.9,1.7,1.8,9.6,-1.0,-1.0
Bill Keller,73-74,老者,75,-1.0,19.0,0.454,3.7,8.2,0.382,0.7,1.7,0.87,1.4,1.6,1.7,0.6,1.1,2.3,0.5,0.0,1.3,1.1,9.5,-1.0,-1.0
Freddie Boyd,73-74,76人,75,-1.0,24.2,0.402,3.8,9.5,-0.01,-1.0,-1.0,0.723,1.9,2.6,1.2,0.2,1.0,3.3,0.8,0.1,-1.0,2.3,9.5,-1.0,-1.0
帕特-莱利,73-74,湖人,72,-1.0,18.9,0.43,4.0,9.3,-0.01,-1.0,-1.0,0.764,1.5,2.0,1.8,0.5,1.3,2.1,0.8,0.0,-1.0,2.4,9.5,-1.0,-1.0
霍华德-波特,73-74,公牛,73,-1.0,16.8,0.45,4.1,9.0,-0.01,-1.0,-1.0,0.8,1.3,1.6,3.9,1.2,2.7,0.4,0.3,0.5,-1.0,1.6,9.4,-1.0,-1.0
克里福德-雷,73-74,公牛,80,-1.0,32.9,0.511,3.9,7.7,-0.01,-1.0,-1.0,0.608,1.5,2.5,12.2,3.6,8.7,3.1,0.7,2.2,-1.0,3.5,9.3,-1.0,-1.0
乔治-特拉普,73-74,活塞,82,-1.0,18.2,0.481,4.1,8.5,-0.01,-1.0,-1.0,0.739,1.2,1.6,3.8,1.2,2.6,1.0,0.6,0.4,-1.0,2.8,9.3,-1.0,-1.0
约翰-布朗,73-74,老鹰,77,-1.0,22.3,0.438,3.6,8.2,-0.01,-1.0,-1.0,0.751,2.1,2.8,5.7,2.3,3.4,1.5,0.4,0.2,-1.0,3.1,9.3,-1.0,-1.0
乔恩-麦克格洛克林,73-74,雄鹿,79,-1.0,24.2,0.475,4.2,8.8,-0.01,-1.0,-1.0,0.9,0.9,1.0,1.8,0.4,1.3,3.1,0.5,0.1,-1.0,1.6,9.2,-1.0,-1.0
迈克-盖尔,73-74,-1,80,-1.0,31.2,0.436,3.9,9.0,0.118,0.0,0.2,0.75,1.3,1.8,4.6,1.3,3.3,4.1,2.1,1.0,2.2,3.0,9.2,-1.0,-1.0
达内尔-希尔曼,73-74,老者,83,-1.0,27.9,0.498,4.0,7.9,0.375,0.0,0.1,0.518,1.2,2.3,8.1,2.4,5.8,1.2,0.8,2.1,2.1,3.6,9.1,-1.0,-1.0
柯蒂斯-佩里,73-74,雄鹿,81,-1.0,29.5,0.446,4.0,9.0,-0.01,-1.0,-1.0,0.582,1.0,1.7,8.7,3.0,5.7,2.3,1.3,1.2,-1.0,3.7,9.0,-1.0,-1.0
马乌-罗伯茨,73-74,-1,74,-1.0,21.6,0.445,3.6,8.1,1.0,0.0,0.0,0.787,1.7,2.2,5.0,2.2,2.8,1.6,0.6,0.1,1.4,2.1,8.9,-1.0,-1.0
斯图-朗姿,73-74,活塞,50,-1.0,19.6,0.427,3.1,7.2,-0.01,-1.0,-1.0,0.848,2.8,3.3,2.3,0.7,1.6,1.9,0.8,0.1,-1.0,1.6,8.9,-1.0,-1.0
Larry Miller,73-74,-1,80,-1.0,24.6,0.44,3.5,8.0,0.0,0.0,0.0,0.662,1.9,2.9,2.6,1.1,1.5,1.8,0.7,0.1,1.5,1.7,8.9,-1.0,-1.0
约翰-蒙格尔特,73-74,活塞,77,-1.0,20.2,0.446,3.2,7.2,-0.01,-1.0,-1.0,0.795,2.4,3.0,2.7,0.5,2.2,1.9,0.9,0.1,-1.0,2.1,8.8,-1.0,-1.0
弗林-罗宾逊,73-74,征服者,49,-1.0,15.9,0.457,3.8,8.3,0.267,0.2,0.6,0.765,1.1,1.4,1.6,0.6,1.0,2.3,0.5,0.0,1.0,1.5,8.8,-1.0,-1.0
达夫-塔沃德兹克,73-74,大地主,57,-1.0,24.8,0.475,2.9,6.0,0.2,0.1,0.3,0.785,2.9,3.8,3.2,0.9,2.3,3.0,1.1,0.1,2.1,3.0,8.7,-1.0,-1.0
约翰-布洛克,73-74,国王,82,-1.0,21.7,0.434,3.4,7.7,-0.01,-1.0,-1.0,0.796,2.0,2.5,4.7,1.6,3.2,1.1,0.8,0.4,-1.0,2.8,8.7,-1.0,-1.0
Wilbert Robinson,73-74,檀木,45,-1.0,21.2,0.413,3.7,8.9,0.0,0.0,0.1,0.851,1.3,1.5,1.8,0.6,1.1,2.9,1.1,0.2,2.0,2.8,8.6,-1.0,-1.0
George Irvine,73-74,大地主,75,-1.0,15.2,0.492,3.4,6.9,0.261,0.2,0.6,0.87,1.6,1.8,2.4,0.7,1.6,1.0,0.4,0.2,0.9,1.8,8.5,-1.0,-1.0
鲍伯-维斯,73-74,公牛,79,-1.0,21.6,0.466,3.3,7.1,-0.01,-1.0,-1.0,0.835,1.8,2.2,1.3,0.4,0.9,3.8,1.3,0.2,-1.0,2.0,8.5,-1.0,-1.0
Wendell Ladner,73-74,-1,64,-1.0,24.5,0.364,3.8,10.5,0.267,0.4,1.4,0.547,0.5,0.8,6.7,1.7,5.0,2.3,1.7,0.1,2.0,3.6,8.5,-1.0,-1.0
比尔-布里奇斯,73-74,湖人,65,-1.0,27.9,0.421,3.3,7.9,-0.01,-1.0,-1.0,0.707,1.8,2.5,7.7,3.0,4.7,2.3,0.9,0.5,-1.0,3.4,8.4,-1.0,-1.0
Mike Jackson,73-74,-1,72,-1.0,20.5,0.505,3.4,6.8,0.429,0.0,0.1,0.724,1.5,2.1,5.3,1.9,3.3,0.8,0.3,0.2,1.5,3.1,8.4,-1.0,-1.0
Gene Littles,73-74,美洲狮,84,-1.0,24.0,0.47,3.5,7.5,0.174,0.0,0.3,0.714,1.4,1.9,2.8,1.0,1.7,3.3,1.3,0.2,1.5,1.9,8.4,-1.0,-1.0
Red Robbins,73-74,-1,80,-1.0,20.3,0.478,3.5,7.2,0.077,0.0,0.2,0.853,1.5,1.7,4.8,1.8,3.0,1.1,0.5,0.4,1.1,1.4,8.4,-1.0,-1.0
迪恩-梅明格,73-74,尼克斯,78,-1.0,26.7,0.508,3.5,6.9,-0.01,-1.0,-1.0,0.644,1.3,2.1,3.6,1.6,2.0,2.1,0.8,0.1,-1.0,2.1,8.3,-1.0,-1.0
Jim Bradley,73-74,上校,35,-1.0,25.3,0.421,3.7,8.8,0.0,0.0,0.1,0.705,0.9,1.3,6.1,1.9,4.2,1.4,1.1,0.8,1.6,3.0,8.3,-1.0,-1.0
艾德-曼宁,73-74,美洲狮,82,-1.0,22.1,0.488,3.6,7.4,0.5,0.0,0.0,0.851,1.0,1.2,4.5,1.3,3.2,1.2,1.1,0.2,1.2,2.6,8.3,-1.0,-1.0
Rick Mount,73-74,-1,52,-1.0,14.5,0.437,3.4,7.9,0.261,0.2,0.9,0.831,1.1,1.4,1.2,0.5,0.6,1.3,0.5,0.0,0.9,1.5,8.3,-1.0,-1.0
考奇-卡尔霍恩,73-74,太阳,77,-1.0,28.7,0.461,3.5,7.5,-0.01,-1.0,-1.0,0.76,1.3,1.7,5.3,1.5,3.8,1.8,0.9,0.4,-1.0,3.3,8.2,-1.0,-1.0
德怀特-琼斯,73-74,老鹰,74,-1.0,19.6,0.474,3.2,6.8,-0.01,-1.0,-1.0,0.744,1.6,2.1,6.1,2.0,4.2,1.2,0.4,0.9,-1.0,2.7,8.0,-1.0,-1.0
斯里克-沃茨,73-74,超音速,62,-1.0,23.0,0.388,3.2,8.2,-0.01,-1.0,-1.0,0.645,1.6,2.5,2.9,1.2,1.8,5.7,1.9,0.2,-1.0,3.3,8.0,-1.0,-1.0
Lee Davis,73-74,檀木,79,-1.0,20.7,0.451,3.4,7.5,0.25,0.0,0.1,0.645,1.2,1.9,5.3,1.8,3.5,1.8,0.4,0.5,1.3,3.0,8.0,-1.0,-1.0
道格-科林斯,73-74,76人,25,-1.0,17.4,0.371,2.9,7.8,-0.01,-1.0,-1.0,0.764,2.2,2.9,1.8,0.3,1.6,1.6,0.5,0.1,-1.0,2.6,8.0,-1.0,-1.0
威利-诺伍德,73-74,活塞,74,-1.0,15.9,0.51,3.3,6.5,-0.01,-1.0,-1.0,0.664,1.3,1.9,3.1,1.3,1.8,0.8,0.8,0.1,-1.0,2.1,8.0,-1.0,-1.0
史蒂夫-帕特森,73-74,骑士,76,-1.0,25.1,0.437,3.4,7.9,-0.01,-1.0,-1.0,0.616,0.9,1.5,8.1,2.9,5.2,2.2,0.6,0.8,-1.0,2.5,7.8,-1.0,-1.0
乔治-卡尔,73-74,老刺,74,-1.0,18.1,0.47,3.2,6.8,0.364,0.1,0.3,0.832,1.3,1.5,1.7,0.6,1.1,2.2,0.9,0.1,1.2,2.2,7.8,-1.0,-1.0
保罗-斯托瓦尔,73-74,征服者,13,-1.0,14.9,0.493,2.8,5.6,-0.01,0.0,0.0,0.636,2.2,3.4,4.5,1.6,2.8,0.9,0.3,0.5,1.6,2.5,7.7,-1.0,-1.0
罗伊德-尼尔,73-74,开拓者,80,-1.0,19.0,0.49,3.1,6.3,-0.01,-1.0,-1.0,0.696,1.5,2.1,6.2,1.9,4.3,1.1,0.6,0.9,-1.0,2.4,7.6,-1.0,-1.0
尼克-威瑟斯庞,73-74,子弹,65,-1.0,18.7,0.412,3.1,7.4,-0.01,-1.0,-1.0,0.691,1.5,2.1,6.1,2.0,4.1,0.6,0.7,0.2,-1.0,2.8,7.6,-1.0,-1.0
艾德-拉特莱弗,73-74,火箭,81,-1.0,21.9,0.434,3.1,7.2,-0.01,-1.0,-1.0,0.798,1.3,1.6,3.5,1.1,2.4,2.2,1.1,0.3,-1.0,2.2,7.5,-1.0,-1.0
亨利-毕比,73-74,尼克斯,66,-1.0,14.9,0.452,3.2,7.0,-0.01,-1.0,-1.0,0.83,1.1,1.3,2.0,0.7,1.3,1.4,1.0,0.0,-1.0,1.9,7.5,-1.0,-1.0
托比-金宝尔,73-74,76人,75,-1.0,21.2,0.474,2.9,6.1,-0.01,-1.0,-1.0,0.686,1.7,2.5,7.4,2.5,4.9,1.0,0.7,0.3,-1.0,2.7,7.5,-1.0,-1.0
肯尼-麦金托斯,73-74,超音速,69,-1.0,29.8,0.389,3.2,8.3,-0.01,-1.0,-1.0,0.607,0.9,1.6,5.2,1.6,3.6,1.4,0.8,0.4,-1.0,2.6,7.4,-1.0,-1.0
史蒂夫-布雷西,73-74,老鹰,75,-1.0,19.5,0.463,3.2,6.9,-0.01,-1.0,-1.0,0.719,0.9,1.3,1.9,0.3,1.6,3.1,0.8,0.1,-1.0,2.1,7.3,-1.0,-1.0
Kevin Joyce,73-74,老者,56,-1.0,17.6,0.396,3.1,7.7,0.185,0.1,0.5,0.821,1.1,1.4,1.6,0.6,1.1,2.3,0.6,0.1,1.4,1.5,7.3,-1.0,-1.0
George Adams,73-74,征服者,80,-1.0,17.9,0.5,3.2,6.3,0.143,0.0,0.1,0.757,1.0,1.3,4.3,1.6,2.7,1.6,0.6,0.3,1.5,1.4,7.3,-1.0,-1.0
约翰-贾内利,73-74,尼克斯,70,-1.0,20.3,0.479,3.0,6.2,-0.01,-1.0,-1.0,0.76,1.3,1.7,4.9,1.6,3.3,1.1,0.3,0.6,-1.0,2.3,7.3,-1.0,-1.0
Charles Johnson,73-74,勇士,59,-1.0,17.8,0.415,3.3,7.9,-0.01,-1.0,-1.0,0.691,0.6,0.9,3.0,0.8,2.1,1.7,1.1,0.1,-1.0,1.9,7.2,-1.0,-1.0
加里-梅尔西奥尼,73-74,太阳,69,-1.0,18.1,0.46,2.9,6.4,-0.01,-1.0,-1.0,0.86,1.3,1.6,2.1,0.7,1.4,2.1,0.6,0.1,-1.0,1.2,7.2,-1.0,-1.0
保罗-韦斯特法尔,73-74,凯尔特,82,-1.0,14.2,0.501,2.9,5.8,-0.01,-1.0,-1.0,0.732,1.4,1.9,1.7,0.6,1.1,2.1,0.5,0.4,-1.0,2.1,7.2,-1.0,-1.0
鲍伯-卢尔,73-74,骑士,26,-1.0,20.8,0.396,2.9,7.4,-0.01,-1.0,-1.0,0.739,1.3,1.8,4.0,1.7,2.3,1.8,0.5,0.4,-1.0,2.7,7.2,-1.0,-1.0
Gene Moore,73-74,征服者,49,-1.0,18.3,0.453,3.1,6.9,0.143,0.0,0.1,0.482,0.8,1.7,6.0,2.0,4.0,1.2,0.5,1.0,1.5,2.7,7.1,-1.0,-1.0
克里斯-福特,73-74,活塞,82,-1.0,25.1,0.444,3.2,7.3,-0.01,-1.0,-1.0,0.74,0.7,0.9,3.7,1.3,2.4,3.4,1.8,0.2,-1.0,1.9,7.1,-1.0,-1.0
Jimmy O'Brien,73-74,-1,72,-1.0,18.3,0.411,2.9,7.1,0.259,0.1,0.4,0.832,1.1,1.3,1.9,0.7,1.2,3.5,0.9,0.0,1.6,1.1,7.1,-1.0,-1.0
Gerald Govan,73-74,星光,83,-1.0,33.3,0.471,3.1,6.5,0.0,0.0,0.0,0.689,0.9,1.3,8.8,1.7,7.1,3.0,0.7,0.6,1.9,3.1,7.0,-1.0,-1.0
唐-梅,73-74,76人,56,-1.0,14.5,0.414,2.7,6.6,-0.01,-1.0,-1.0,0.873,1.6,1.8,2.4,0.4,2.0,1.1,0.4,0.1,-1.0,2.4,7.0,-1.0,-1.0
伯尼尔-弗莱尔,73-74,开拓者,80,-1.0,20.9,0.46,2.8,6.1,-0.01,-1.0,-1.0,0.793,1.3,1.7,2.0,0.8,1.2,3.5,1.2,0.1,-1.0,2.3,7.0,-1.0,-1.0
布鲁斯-希欧斯,73-74,星光,78,-1.0,17.4,0.379,2.9,7.8,0.211,0.2,1.2,0.63,0.9,1.4,3.6,1.3,2.3,0.7,0.7,0.7,1.0,2.6,7.0,-1.0,-1.0
吉姆-克莱蒙斯,73-74,骑士,81,-1.0,20.3,0.433,2.9,6.7,-0.01,-1.0,-1.0,0.699,1.1,1.6,2.8,0.8,2.1,2.8,0.8,0.2,-1.0,1.9,7.0,-1.0,-1.0
考比-迪特里克,73-74,老刺,84,-1.0,25.5,0.441,3.0,6.8,0.0,0.0,0.0,0.711,1.0,1.4,6.3,2.4,4.0,3.0,1.1,0.6,1.8,3.4,6.9,-1.0,-1.0
蒂姆-巴塞特,73-74,征服者,82,-1.0,22.6,0.467,2.8,6.1,0.0,0.0,0.0,0.593,1.2,2.0,7.3,3.1,4.2,1.3,0.7,0.4,1.1,2.3,6.9,-1.0,-1.0
约翰-巴图姆,73-74,-1,60,-1.0,20.3,0.45,3.0,6.7,-0.01,0.0,0.0,0.82,0.8,1.0,3.4,1.4,2.0,1.0,0.6,0.3,0.8,1.7,6.8,-1.0,-1.0
Larry Finch,73-74,檀木,65,-1.0,17.8,0.411,2.5,6.1,0.269,0.1,0.4,0.794,1.7,2.1,1.1,0.4,0.8,1.7,0.4,0.0,1.5,2.5,6.8,-1.0,-1.0
Walter Simon,73-74,上校,80,-1.0,14.6,0.474,2.9,6.2,0.154,0.0,0.2,0.838,0.7,0.9,2.6,0.8,1.8,1.5,0.5,0.1,1.0,1.7,6.6,-1.0,-1.0
约翰-哈默,73-74,-1,53,-1.0,21.1,0.472,2.7,5.8,-0.01,-1.0,-1.0,0.476,1.1,2.3,5.3,1.6,3.8,2.0,0.5,0.4,-1.0,2.2,6.5,-1.0,-1.0
Billy Schaeffer,73-74,老篮网,59,-1.0,14.8,0.497,2.9,5.8,0.222,0.0,0.2,0.759,0.7,0.9,2.4,0.8,1.6,0.6,0.4,0.2,0.9,2.4,6.5,-1.0,-1.0
吉姆-阿德,73-74,檀木,27,-1.0,18.6,0.402,2.4,6.1,1.0,0.1,0.1,0.784,1.5,1.9,5.9,1.8,4.1,1.5,0.6,0.9,1.6,1.6,6.4,-1.0,-1.0
Ronnie Robinson,73-74,-1,62,-1.0,18.9,0.442,2.8,6.4,0.0,0.0,0.0,0.671,0.8,1.2,4.5,1.7,2.9,0.8,0.3,0.1,1.1,2.0,6.4,-1.0,-1.0
Bud Stallworth,73-74,超音速,67,-1.0,15.2,0.392,2.8,7.1,-0.01,-1.0,-1.0,0.623,0.7,1.1,2.6,0.8,1.8,0.5,0.3,0.2,-1.0,1.9,6.3,-1.0,-1.0
