球员,赛季,球队,出场,首发,时间,投篮,命中,出手,三分,三分命中,三分出手,罚球,罚球命中,罚球出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分,胜,负
阿伦-艾弗森,98-99,76人,48,48,41.5,0.412,9.1,22.0,0.291,1.2,4.1,0.751,7.4,9.9,4.9,1.4,3.5,4.6,2.3,0.1,3.5,2.0,26.8,28,20
沙奎尔-奥尼尔,98-99,湖人,49,49,34.8,0.576,10.4,18.1,0.0,0.0,0.0,0.54,5.5,10.2,10.7,3.8,6.9,2.3,0.7,1.7,2.5,3.2,26.3,31,18
卡尔-马龙,98-99,爵士,49,49,37.4,0.493,8.0,16.3,0.0,0.0,0.0,0.788,7.7,9.8,9.4,2.2,7.3,4.1,1.3,0.6,3.3,2.7,23.8,36,13
谢里夫-阿布杜-拉希姆,98-99,灰熊,50,50,40.4,0.432,7.7,17.9,0.306,0.2,0.7,0.841,7.4,8.8,7.5,2.3,5.2,3.4,1.4,1.1,3.7,2.7,23.0,8,42
基斯-范霍恩,98-99,篮网,42,42,37.5,0.428,7.7,17.9,0.302,0.4,1.3,0.859,6.1,7.1,8.5,2.7,5.8,1.5,1.0,1.3,3.2,3.2,21.8,14,28
加里-佩顿,98-99,超音速,50,50,40.2,0.434,8.0,18.5,0.295,1.7,5.6,0.721,4.0,5.5,4.9,1.2,3.6,8.7,2.2,0.2,3.1,2.3,21.7,25,25
蒂姆-邓肯,98-99,马刺,50,50,39.3,0.495,8.4,16.9,0.143,0.0,0.1,0.69,4.9,7.2,11.4,3.2,8.2,2.4,0.9,2.5,2.9,2.9,21.7,37,13
斯蒂芬-马布里,98-99,-1,49,49,38.7,0.428,7.7,18.0,0.335,1.3,4.0,0.799,4.5,5.7,2.9,0.8,2.1,8.9,1.2,0.2,3.3,2.6,21.3,25,24
安东尼奥-麦克戴斯,98-99,掘金,50,50,38.7,0.471,8.3,17.6,0.111,0.0,0.2,0.68,4.6,6.8,10.7,3.4,7.4,1.6,1.5,2.3,2.8,3.5,21.2,14,36
格兰特-希尔,98-99,活塞,50,50,37.0,0.479,7.7,16.0,0.0,0.0,0.3,0.752,5.7,7.6,7.1,1.3,5.8,6.0,1.6,0.5,3.7,2.3,21.1,29,21
凯文-加内特,98-99,森林狼,47,47,37.9,0.46,8.8,19.1,0.286,0.1,0.3,0.704,3.1,4.4,10.4,3.5,6.9,4.3,1.7,1.8,2.9,3.2,20.8,24,23
肖恩-坎普,98-99,骑士,42,42,35.1,0.482,6.6,13.7,0.5,0.0,0.0,0.789,7.3,9.3,9.2,3.1,6.1,2.4,1.1,1.1,3.0,3.8,20.5,21,21
迈克尔-芬利,98-99,独行侠,50,50,41.0,0.444,7.8,17.5,0.331,0.9,2.7,0.823,3.7,4.5,5.3,1.4,3.9,4.4,1.3,0.3,2.1,1.9,20.2,19,31
阿朗佐-莫宁,98-99,热火,46,46,38.1,0.511,7.0,13.8,0.0,0.0,0.0,0.652,6.0,9.2,11.0,3.6,7.4,1.6,0.7,3.9,3.0,3.5,20.1,32,14
克里斯-韦伯,98-99,国王,42,42,40.9,0.486,9.0,18.5,0.118,0.1,0.8,0.454,1.9,4.1,13.0,3.5,9.4,4.1,1.4,2.1,3.5,3.5,20.0,22,20
科比-布莱恩特,98-99,湖人,50,50,37.9,0.465,7.2,15.6,0.267,0.5,2.0,0.839,4.9,5.8,5.3,1.1,4.2,3.8,1.4,1.0,3.1,3.1,19.9,31,19
米奇-里奇蒙德,98-99,奇才,50,50,38.2,0.412,6.6,16.1,0.317,1.4,4.4,0.857,5.0,5.9,3.4,0.6,2.8,2.4,1.3,0.2,2.7,2.4,19.7,18,32
朱万-霍华德,98-99,奇才,36,36,39.7,0.474,7.9,16.8,0.0,0.0,0.1,0.753,3.1,4.1,8.1,2.5,5.6,3.0,1.2,0.4,2.6,3.6,18.9,14,22
哈基姆-奥拉朱旺,98-99,火箭,50,50,35.7,0.514,7.5,14.5,0.308,0.1,0.3,0.717,3.9,5.4,9.6,2.1,7.4,1.8,1.6,2.5,2.8,3.2,18.9,31,19
托尼-库克奇,98-99,公牛,44,44,37.6,0.42,7.2,17.0,0.285,0.9,3.1,0.74,3.6,4.9,7.0,1.5,5.6,5.3,1.1,0.3,2.8,1.9,18.8,13,31
史蒂夫-史密斯,98-99,老鹰,36,36,36.5,0.402,6.0,15.0,0.338,1.3,3.9,0.849,5.3,6.3,4.2,1.4,2.8,3.3,1.0,0.3,2.8,2.8,18.7,25,11
安托万-沃克,98-99,凯尔特,42,41,36.9,0.412,7.2,17.5,0.369,1.5,4.2,0.559,2.7,4.8,8.5,2.5,6.0,3.1,1.5,0.7,2.8,3.4,18.7,16,26
格伦-罗宾逊,98-99,雄鹿,47,47,33.6,0.459,7.4,16.1,0.392,0.7,1.7,0.87,3.0,3.4,5.9,1.6,4.3,2.1,1.0,0.9,2.3,2.4,18.4,26,21
雷吉-米勒,98-99,步行者,50,50,35.7,0.438,5.9,13.4,0.385,2.1,5.5,0.915,4.5,4.9,2.7,0.5,2.2,2.2,0.7,0.2,1.5,2.0,18.4,33,17
文斯-卡特,98-99,猛龙,50,49,35.2,0.45,6.9,15.3,0.288,0.4,1.3,0.761,4.1,5.4,5.7,1.9,3.8,3.0,1.1,1.5,2.2,2.8,18.3,23,27
格伦-莱斯,98-99,湖人,27,25,36.5,0.432,6.3,14.7,0.393,2.0,5.0,0.856,2.9,3.3,3.7,0.3,3.3,2.6,0.6,0.2,1.7,2.5,17.5,16,11
蒂姆-哈达威,98-99,热火,48,48,36.9,0.4,6.3,15.7,0.36,2.3,6.5,0.812,2.5,3.1,3.2,0.3,2.9,7.3,1.2,0.1,2.7,2.1,17.4,32,16
帕特里克-尤因,98-99,尼克斯,38,38,34.2,0.435,6.5,14.9,0.0,0.0,0.1,0.706,4.3,6.1,9.9,1.9,8.0,1.1,0.8,2.6,2.6,2.8,17.3,20,18
雷-阿伦,98-99,雄鹿,50,50,34.4,0.45,6.1,13.5,0.356,1.5,4.2,0.903,3.5,3.9,4.2,1.1,3.1,3.6,1.1,0.1,2.4,2.3,17.1,28,22
罗恩-默塞尔,98-99,凯尔特,41,40,37.8,0.431,7.4,17.2,0.167,0.1,0.7,0.79,2.0,2.6,3.8,0.9,2.9,2.5,1.6,0.3,2.2,2.0,17.0,14,27
汤姆-古格里奥塔,98-99,太阳,43,43,36.3,0.483,6.4,13.3,0.286,0.0,0.2,0.794,4.0,5.1,8.9,3.0,5.8,2.8,1.4,0.5,2.0,2.6,17.0,23,20
杰森-基德,98-99,太阳,50,50,41.2,0.444,6.2,14.0,0.366,0.9,2.5,0.757,3.6,4.8,6.8,1.7,5.0,10.8,2.3,0.4,3.0,2.2,16.9,27,23
莫里斯-泰勒,98-99,快船,46,45,32.7,0.461,6.8,14.7,0.167,0.0,0.1,0.728,3.3,4.5,5.3,2.2,3.1,1.5,0.3,0.6,2.6,3.9,16.8,9,37
尼克-范埃克塞尔,98-99,掘金,50,50,36.0,0.398,6.1,15.4,0.308,1.4,4.7,0.811,2.8,3.5,2.3,0.3,2.0,7.4,0.8,0.1,2.4,1.8,16.5,14,36
保罗-皮尔斯,98-99,凯尔特,48,47,34.0,0.439,5.9,13.5,0.412,1.8,4.3,0.713,2.9,4.1,6.4,2.4,4.0,2.4,1.7,1.0,2.4,2.9,16.5,19,29
克里弗德-罗宾逊,98-99,太阳,50,35,34.8,0.475,6.0,12.6,0.417,1.2,2.8,0.697,3.3,4.7,4.5,1.4,3.2,2.6,1.5,1.2,1.8,3.1,16.4,27,23
拉特里尔-斯普雷威尔,98-99,尼克斯,37,4,33.3,0.415,5.8,14.0,0.273,0.6,2.1,0.812,4.2,5.2,4.2,1.1,3.1,2.5,1.2,0.1,2.1,1.8,16.4,18,19
阿兰-休斯顿,98-99,尼克斯,50,50,36.3,0.418,5.9,14.1,0.407,1.1,2.8,0.862,3.4,3.9,3.0,0.4,2.6,2.7,0.7,0.2,2.6,2.3,16.3,27,23
查尔斯-巴克利,98-99,火箭,42,40,36.3,0.478,5.7,12.0,0.16,0.1,0.6,0.719,4.6,6.4,12.3,4.0,8.3,4.6,1.0,0.3,2.4,2.1,16.1,27,15
加里-特伦特,98-99,独行侠,45,23,30.3,0.477,6.4,13.4,0.0,0.0,0.1,0.617,3.2,5.2,7.8,2.8,5.0,1.7,0.6,0.5,1.5,2.7,16.0,18,27
安芬尼-哈达威,98-99,魔术,50,50,38.9,0.42,6.0,14.3,0.286,0.8,2.8,0.706,3.0,4.2,5.7,1.5,4.2,5.3,2.2,0.5,3.0,2.2,15.8,33,17
大卫-罗宾逊,98-99,马刺,49,49,31.7,0.509,5.5,10.8,0.0,0.0,0.0,0.658,4.9,7.4,10.0,3.0,7.0,2.1,1.4,2.4,2.2,2.9,15.8,36,13
罗德-斯特里克兰,98-99,奇才,44,43,37.1,0.416,5.7,13.7,0.286,0.3,1.0,0.746,4.0,5.4,4.8,1.3,3.5,9.9,1.7,0.1,3.2,2.1,15.7,16,28
埃迪-琼斯,98-99,-1,50,50,37.6,0.437,5.2,11.9,0.338,1.0,2.8,0.782,4.2,5.4,3.9,1.0,2.9,3.7,2.5,1.2,1.9,2.6,15.6,33,17
道格-克里斯蒂,98-99,猛龙,50,50,35.4,0.388,5.0,13.0,0.304,1.0,3.2,0.841,4.1,4.9,4.1,1.2,3.0,3.7,2.3,0.5,2.4,2.2,15.2,23,27
德特雷夫-施拉姆夫,98-99,超音速,50,39,35.3,0.472,5.2,11.0,0.395,0.7,1.7,0.823,4.0,4.9,7.4,1.5,5.9,3.7,0.8,0.5,2.1,3.0,15.0,25,25
尼克-安德森,98-99,魔术,47,39,33.6,0.395,5.4,13.6,0.347,2.0,5.9,0.611,2.1,3.4,5.9,1.1,4.8,1.9,1.4,0.3,1.8,1.5,14.9,30,17
里克-施密茨,98-99,步行者,49,49,25.9,0.49,6.3,12.9,0.0,0.0,0.0,0.818,2.2,2.7,5.6,1.5,4.1,1.1,0.4,1.1,1.5,3.2,14.9,33,16
贾马尔-马什本,98-99,热火,24,23,35.6,0.451,5.6,12.4,0.433,0.5,1.3,0.721,3.1,4.3,6.1,1.0,5.1,3.1,0.8,0.1,2.5,2.4,14.8,15,9
斯科蒂-皮蓬,98-99,火箭,50,50,40.2,0.432,5.2,12.1,0.34,1.4,4.2,0.721,2.6,3.7,6.5,1.3,5.2,5.9,2.0,0.7,3.2,2.4,14.5,31,19
杰里-斯塔克豪斯,98-99,活塞,42,9,28.3,0.371,4.3,11.6,0.278,0.8,3.0,0.85,5.0,5.9,2.5,0.6,1.9,2.8,0.8,0.5,2.9,1.9,14.5,24,18
维拉蒂-迪瓦茨,98-99,国王,50,50,35.2,0.47,5.2,11.1,0.256,0.2,0.9,0.702,3.6,5.1,10.0,2.8,7.2,4.3,0.9,1.0,2.6,3.3,14.3,27,23
鲍比-菲尔斯,98-99,黄蜂,43,43,36.6,0.433,5.0,11.6,0.395,1.6,4.0,0.685,2.7,3.9,4.0,0.9,3.1,3.5,1.4,0.6,2.1,2.9,14.3,24,19
大卫-韦斯利,98-99,黄蜂,50,50,37.0,0.446,4.9,10.9,0.359,1.2,3.4,0.832,3.2,3.8,3.2,0.5,2.8,6.4,2.0,0.2,2.8,2.6,14.1,26,24
特里尔-布兰登,98-99,-1,36,34,33.8,0.418,5.9,14.1,0.255,0.3,1.3,0.833,1.8,2.2,3.7,0.8,3.0,8.6,1.8,0.3,2.1,2.3,13.9,20,16
昌西-比卢普斯,98-99,掘金,45,41,33.1,0.386,4.2,11.0,0.362,1.9,5.2,0.913,3.5,3.8,2.1,0.5,1.6,3.8,1.3,0.3,2.2,2.6,13.9,14,31
伊塞亚-莱德尔,98-99,开拓者,47,41,29.5,0.412,5.3,12.9,0.378,0.9,2.4,0.755,2.4,3.1,4.2,1.3,2.9,2.2,0.5,0.2,2.0,2.1,13.9,32,15
里夫-拉弗伦茨,98-99,掘金,12,12,32.3,0.457,4.9,10.8,0.387,1.0,2.6,0.75,3.0,4.0,7.6,2.8,4.8,0.7,0.8,1.4,0.8,3.2,13.8,3,9
约翰-斯塔克斯,98-99,勇士,50,50,33.7,0.37,5.4,14.6,0.29,1.6,5.4,0.74,1.5,2.0,3.3,0.7,2.6,4.7,1.4,0.1,1.7,2.7,13.8,21,29
达雷尔-阿姆斯特朗,98-99,魔术,50,15,30.0,0.441,4.6,10.4,0.365,1.4,3.8,0.904,3.2,3.6,3.6,1.1,2.5,6.7,2.2,0.1,3.2,1.8,13.8,33,17
文-贝克,98-99,超音速,34,31,34.2,0.453,5.8,12.9,0.0,0.0,0.1,0.45,2.1,4.7,6.2,2.5,3.7,1.6,0.9,1.0,2.2,3.6,13.8,18,16
乔-史密斯,98-99,森林狼,43,42,33.0,0.427,5.2,12.1,0.0,0.0,0.1,0.755,3.3,4.4,8.2,3.6,4.7,1.6,0.7,1.5,1.5,3.4,13.7,20,23
马特-盖革,98-99,76人,50,40,30.8,0.479,5.3,11.1,0.2,0.0,0.1,0.797,2.8,3.5,7.2,2.7,4.5,1.2,0.8,0.8,2.0,3.1,13.5,28,22
穆奇-布雷洛克,98-99,老鹰,48,48,36.7,0.379,5.1,13.6,0.307,1.6,5.2,0.758,1.4,1.9,4.7,0.9,3.7,5.8,2.1,0.2,2.4,1.3,13.3,30,18
迈克-毕比,98-99,灰熊,50,50,35.2,0.43,5.2,12.1,0.203,0.3,1.5,0.751,2.5,3.4,2.7,0.6,2.1,6.5,1.6,0.1,2.9,2.4,13.2,8,42
科利斯-威廉姆斯,98-99,国王,50,50,27.5,0.485,5.4,11.1,0.2,0.0,0.1,0.638,2.4,3.8,4.1,1.7,2.4,1.3,0.6,0.2,1.5,2.4,13.2,27,23
德里克-科尔曼,98-99,黄蜂,37,29,31.8,0.414,4.5,11.0,0.212,0.2,0.9,0.753,3.9,5.1,8.9,2.1,6.8,2.1,0.6,1.1,2.4,2.6,13.1,15,22
科瑞-基德尔斯,98-99,篮网,46,40,34.1,0.37,4.9,13.3,0.316,1.1,3.4,0.772,1.9,2.5,4.2,1.1,3.0,2.5,1.7,0.6,1.4,1.8,12.9,14,32
杰森-威廉姆斯,98-99,国王,50,50,36.1,0.374,4.6,12.3,0.31,2.0,6.5,0.752,1.6,2.1,3.1,0.3,2.8,6.0,1.9,0.0,2.9,1.8,12.8,27,23
拉希德-华莱士,98-99,开拓者,49,18,28.9,0.508,4.9,9.7,0.419,0.3,0.6,0.732,2.7,3.7,4.9,1.2,3.8,1.2,1.0,1.1,1.6,3.6,12.8,34,15
达蒙-斯塔德迈尔,98-99,开拓者,50,50,33.5,0.396,5.0,12.6,0.31,0.9,2.8,0.73,1.8,2.4,3.3,0.8,2.5,6.2,1.0,0.1,2.2,1.6,12.6,35,15
埃尔登-坎贝尔,98-99,-1,49,33,29.8,0.477,4.5,9.5,0.0,0.0,0.0,0.639,3.5,5.5,8.1,2.6,5.5,1.4,0.8,1.5,1.6,3.2,12.6,31,18
塞德里克-塞巴洛斯,98-99,独行侠,13,5,27.1,0.421,4.5,10.8,0.393,0.8,2.2,0.694,2.6,3.8,6.5,1.8,4.8,0.9,0.5,0.4,2.2,1.8,12.5,4,9
阿兰-亨德森,98-99,老鹰,38,37,30.1,0.442,4.9,11.1,0.0,0.0,0.0,0.671,2.6,3.9,6.6,2.6,3.9,0.7,0.9,0.5,1.5,2.5,12.5,22,16
布莱恩-拉塞尔,98-99,爵士,50,50,35.4,0.464,4.3,9.4,0.354,1.0,2.9,0.795,2.7,3.4,5.3,1.3,4.0,1.5,1.5,0.3,1.5,3.1,12.4,37,13
拉蒙德-穆雷,98-99,快船,50,13,26.3,0.391,4.5,11.6,0.33,0.7,2.1,0.803,2.5,3.1,3.9,1.2,2.7,1.2,1.2,0.4,2.0,2.1,12.2,9,41
杰夫-霍纳塞克,98-99,爵士,48,48,29.9,0.477,4.5,9.4,0.42,0.7,1.7,0.893,2.6,2.9,3.3,0.7,2.6,4.0,1.1,0.3,1.7,2.0,12.2,36,12
阿维达斯-萨博尼斯,98-99,开拓者,50,48,27.0,0.485,4.6,9.6,0.292,0.1,0.5,0.771,2.7,3.5,7.9,1.8,6.1,2.4,0.7,1.3,1.7,2.9,12.1,35,15
肯尼-安德森,98-99,凯尔特,34,33,29.7,0.451,4.7,10.5,0.25,0.2,0.7,0.832,2.5,3.0,3.0,0.7,2.3,5.7,1.0,0.1,2.1,2.3,12.1,12,22
雷克斯-查普曼,98-99,太阳,38,35,31.1,0.359,4.3,12.1,0.351,1.4,4.0,0.835,2.0,2.4,2.7,0.3,2.4,2.9,0.9,0.2,1.4,1.2,12.1,21,17
凯文-威利斯,98-99,猛龙,42,38,29.0,0.418,4.5,10.6,0.0,0.0,0.0,0.839,3.1,3.7,8.3,2.6,5.7,1.6,0.7,0.7,2.0,3.2,12.0,18,24
拉里-约翰逊,98-99,尼克斯,49,48,33.4,0.459,4.3,9.3,0.359,0.7,1.9,0.817,2.7,3.3,5.8,1.9,3.9,2.4,0.7,0.2,1.8,3.0,12.0,26,23
林奇-亨特,98-99,活塞,49,49,35.8,0.435,4.7,10.7,0.386,1.2,3.1,0.753,1.4,1.8,3.4,0.5,2.9,3.9,1.8,0.2,1.9,2.6,11.9,29,20
肯达尔-吉尔,98-99,篮网,50,47,32.1,0.398,4.7,11.9,0.118,0.0,0.3,0.683,2.3,3.3,4.9,1.2,3.7,2.5,2.7,0.5,1.4,3.2,11.8,16,34
布莱恩-格兰特,98-99,开拓者,48,46,31.8,0.479,3.8,8.0,-0.01,0.0,0.0,0.814,3.8,4.7,9.8,3.6,6.2,1.4,0.4,0.7,2.0,2.8,11.5,34,14
P.J.-布朗,98-99,热火,50,50,32.2,0.48,4.6,9.5,-0.01,0.0,0.0,0.774,2.3,2.9,6.9,2.3,4.6,1.3,0.9,1.0,1.4,3.3,11.4,33,17
奥蒂斯-索普,98-99,奇才,49,38,31.4,0.545,4.9,9.0,0.0,0.0,0.0,0.698,1.5,2.2,6.8,2.0,4.9,2.1,0.9,0.4,1.8,4.0,11.3,17,32
乔-杜马斯,98-99,活塞,38,38,29.4,0.411,3.8,9.2,0.403,2.3,5.8,0.836,1.3,1.6,1.8,0.3,1.5,3.5,0.6,0.1,1.4,1.3,11.3,23,15
肖恩-埃利奥特,98-99,马刺,50,50,30.2,0.41,4.2,10.1,0.328,0.8,2.4,0.757,2.1,2.8,4.3,0.7,3.6,2.3,0.5,0.3,1.4,2.1,11.2,37,13
萨姆-米切尔,98-99,森林狼,50,20,26.9,0.408,4.3,10.4,0.237,0.2,0.8,0.764,2.5,3.3,3.6,1.1,2.5,2.0,0.7,0.3,0.7,2.2,11.2,25,25
迪-布朗,98-99,猛龙,49,0,28.1,0.378,3.8,10.1,0.387,2.8,7.1,0.727,0.8,1.1,2.1,0.3,1.8,2.9,1.1,0.2,1.6,1.5,11.2,23,26
罗恩-哈珀,98-99,公牛,35,35,31.6,0.377,4.2,11.1,0.318,0.8,2.4,0.703,2.0,2.9,5.1,1.4,3.7,3.3,1.7,1.0,1.9,2.3,11.2,9,26
西奥-拉特里夫,98-99,76人,50,50,32.5,0.47,3.9,8.4,-0.01,0.0,0.0,0.725,3.3,4.6,8.1,2.8,5.4,0.6,0.9,3.0,1.8,3.6,11.2,28,22
托尼-马森博格,98-99,灰熊,43,35,26.6,0.487,4.4,9.0,0.0,0.0,0.0,0.665,2.4,3.6,6.0,1.9,4.0,0.5,0.6,0.9,1.5,2.5,11.2,7,36
维斯里-珀森,98-99,骑士,45,42,29.8,0.453,4.4,9.7,0.375,1.7,4.4,0.604,0.7,1.2,3.2,0.4,2.7,1.8,0.8,0.4,0.9,1.2,11.2,22,23
布伦特-巴里,98-99,公牛,37,30,31.9,0.396,3.8,9.6,0.302,1.4,4.6,0.772,2.1,2.7,3.9,1.1,2.8,3.1,1.1,0.3,1.9,2.6,11.1,10,27
杰伦-罗斯,98-99,步行者,49,1,25.3,0.403,4.1,10.1,0.262,0.3,1.3,0.791,2.6,3.2,3.1,0.7,2.4,1.9,1.0,0.3,1.5,2.6,11.1,33,16
约翰-斯托克顿,98-99,爵士,50,50,28.2,0.488,4.0,8.2,0.32,0.3,1.0,0.811,2.7,3.4,2.9,0.6,2.3,7.5,1.6,0.3,2.2,2.1,11.1,37,13
唐耶尔-马绍尔,98-99,勇士,48,20,26.0,0.421,4.3,10.3,0.361,0.5,1.5,0.727,1.8,2.5,7.1,2.4,4.7,1.4,1.0,0.8,1.7,2.6,11.0,20,28
丹尼-福特森,98-99,掘金,50,38,28.3,0.495,3.8,7.7,0.0,0.0,0.1,0.727,3.4,4.6,11.6,4.2,7.4,0.6,0.6,0.4,1.5,4.2,11.0,14,36
迈克尔-迪克森,98-99,火箭,50,50,31.2,0.465,4.3,9.2,0.433,1.4,3.3,0.639,0.9,1.4,1.7,0.5,1.1,1.9,0.5,0.2,1.3,1.8,10.9,31,19
唐-麦克伦,98-99,超音速,17,10,21.5,0.396,3.7,9.4,0.273,0.5,1.9,0.625,2.9,4.7,3.8,1.1,2.8,0.9,0.3,0.3,1.5,2.0,10.9,9,8
布莱恩特-李维斯,98-99,灰熊,25,14,28.1,0.406,4.1,10.0,0.0,0.0,0.0,0.578,2.7,4.6,5.5,2.0,3.5,1.5,0.5,0.3,1.9,4.1,10.8,5,20
迪坎贝-穆托姆博,98-99,老鹰,50,50,36.6,0.512,3.5,6.8,-0.01,0.0,0.0,0.684,3.9,5.7,12.2,3.8,8.4,1.1,0.3,2.9,1.9,2.9,10.8,31,19
德里克-安德森,98-99,骑士,38,13,25.7,0.398,3.3,8.3,0.304,0.6,1.8,0.836,3.6,4.3,2.9,0.5,2.3,3.8,1.3,0.1,2.2,1.9,10.8,16,22
萨姆-马克,98-99,-1,44,15,24.6,0.435,3.8,8.7,0.397,2.0,5.0,0.879,1.2,1.3,2.2,0.3,1.8,1.3,0.8,0.1,0.8,2.1,10.7,18,26
弗农-麦克斯维尔,98-99,国王,46,1,21.9,0.39,3.6,9.2,0.346,1.7,5.0,0.737,1.8,2.5,1.8,0.3,1.6,1.7,0.7,0.1,1.5,2.4,10.7,25,21
特里-伯特,98-99,热火,50,1,27.3,0.465,3.4,7.4,0.411,1.2,2.8,0.831,2.5,3.0,2.8,0.3,2.5,2.9,1.0,0.2,1.5,1.9,10.5,33,17
埃里克-皮亚考斯基,98-99,快船,49,38,25.3,0.432,3.7,8.5,0.394,1.3,3.4,0.863,1.8,2.1,2.9,0.8,2.1,1.1,0.9,0.1,1.1,1.8,10.5,9,40
毕森-德勒,98-99,活塞,49,48,24.0,0.501,4.4,8.8,0.0,0.0,0.0,0.686,1.7,2.4,5.6,1.9,3.7,1.4,0.8,0.8,2.3,3.7,10.5,29,20
何塞-霍金斯,98-99,超音速,50,34,32.9,0.419,3.4,8.2,0.306,1.1,3.6,0.902,2.4,2.6,4.0,1.0,3.0,2.5,1.6,0.4,1.6,1.8,10.3,25,25
达勒-艾利斯,98-99,超音速,48,5,25.7,0.441,3.6,8.2,0.433,2.0,4.5,0.757,1.1,1.5,2.4,0.5,1.9,0.8,0.5,0.1,0.9,1.6,10.3,23,25
克里斯-米尔斯,98-99,勇士,47,24,29.7,0.411,4.0,9.6,0.278,0.7,2.4,0.823,1.7,2.0,5.0,1.0,4.0,2.2,0.8,0.3,1.2,2.7,10.3,19,28
拉方索-艾利斯,98-99,老鹰,20,20,27.0,0.421,4.0,9.5,0.2,0.1,0.3,0.705,2.2,3.1,5.5,1.3,4.2,0.9,0.4,0.4,1.7,2.4,10.2,11,9
克里斯-穆林,98-99,步行者,50,50,23.6,0.477,3.5,7.4,0.465,1.5,3.1,0.87,1.6,1.8,3.2,0.5,2.7,1.6,0.9,0.3,1.2,2.0,10.1,33,17
戴尔-库里,98-99,雄鹿,42,0,20.6,0.485,3.9,8.0,0.476,1.6,3.5,0.824,0.7,0.8,2.0,0.4,1.6,1.1,0.9,0.1,1.1,1.0,10.1,23,19
特伊隆-内斯比,98-99,快船,50,36,25.8,0.449,3.6,8.1,0.365,0.7,1.9,0.782,2.1,2.7,3.5,1.1,2.4,1.6,1.5,0.4,1.1,2.9,10.1,9,41
维塔利-波塔潘科,98-99,-1,50,44,27.9,0.495,4.1,8.2,0.0,0.0,0.0,0.587,1.8,3.1,6.6,2.3,4.4,1.5,0.7,0.7,2.0,3.4,10.0,20,30
卡蒂诺-莫布里,98-99,火箭,49,37,29.7,0.425,3.5,8.3,0.358,1.1,3.0,0.818,1.8,2.2,2.3,0.4,1.8,2.5,0.9,0.5,1.6,2.0,9.9,31,18
格兰特-朗,98-99,老鹰,50,13,27.6,0.421,3.0,7.2,0.167,0.1,0.4,0.783,3.7,4.7,5.9,2.0,3.9,1.1,1.1,0.3,1.5,2.9,9.8,31,19
奥塞拉-哈宁顿,98-99,火箭,41,10,22.0,0.513,3.8,7.4,-0.01,0.0,0.0,0.721,2.1,3.0,6.0,1.8,4.2,0.4,0.1,0.6,1.5,2.5,9.8,28,13
艾弗里-约翰逊,98-99,马刺,50,50,33.4,0.473,4.4,9.2,0.083,0.0,0.2,0.568,1.0,1.8,2.4,0.4,1.9,7.4,1.0,0.2,2.2,2.0,9.7,37,13
Isaac Austin,98-99,魔术,49,49,25.7,0.408,3.8,9.2,0.286,0.0,0.1,0.669,2.1,3.2,4.8,1.7,3.1,1.8,1.0,0.7,2.3,2.6,9.7,33,16
